;low;high;mean;epochs
0;139.43486128666652;176.45258520626146;176.45258520626146;250
1;135.68272529032384;156.12368810263186;156.12368810263186;250
2;106.75030983482091;158.10324025669908;158.10324025669908;250
3;95.76933146767787;159.9720829819817;159.9720829819817;250
4;96.15588356722418;165.34803124606867;165.34803124606867;250
5;97.40198421436621;167.6921760952201;167.6921760952201;250
6;88.71369220422261;136.54533163258918;136.54533163258918;250
7;85.49887731234644;173.9290661762482;173.9290661762482;250
8;92.64403104879159;190.4421684372477;190.4421684372477;250
9;97.5818515879167;187.8099990579249;187.8099990579249;250
10;107.09604407447287;186.7986827902145;186.7986827902145;250
11;105.01945625891383;183.47688207435303;183.47688207435303;250
12;109.29019669718875;188.05822293812224;188.05822293812224;250
13;106.50856527357071;184.74012116742563;184.74012116742563;250
14;104.46207454183651;181.94591333024704;181.94591333024704;250
15;92.16305720900331;171.50353220365236;171.50353220365236;250
16;104.22705589587778;185.54459242151637;185.54459242151637;250
17;109.12035346503505;192.58608938462461;192.58608938462461;250
18;98.44168372130837;181.6188895882207;181.6188895882207;250
19;102.73922918221139;186.37336574534035;186.37336574534035;250
20;92.25068521995912;135.74750614997797;135.74750614997797;250
21;90.46707852109236;138.22975728176849;138.22975728176849;250
22;88.77288765667778;145.14989185401728;145.14989185401728;250
23;88.9710648087944;152.92636922138553;152.92636922138553;250
24;95.83590015082834;146.84952016782424;146.84952016782424;250
25;92.82744940970036;149.25696629856384;149.25696629856384;250
26;94.35386845125359;147.93853894363136;147.93853894363136;250
27;90.37747773938196;154.13693533531034;154.13693533531034;250
28;88.96663840441377;159.08787479995354;159.08787479995354;250
29;94.06848250196651;158.04652309750438;158.04652309750438;250
30;74.66037614804566;108.27637747658346;108.27637747658346;250
31;73.97954213609074;107.20264767412448;107.20264767412448;250
32;75.16696518310067;109.10841820196973;109.10841820196973;250
33;79.12632225248807;115.48510375059554;115.48510375059554;250
34;74.7525045422854;108.53360212334864;108.53360212334864;250
35;76.48388830033277;111.27873728800661;111.27873728800661;250
36;74.31061005816399;107.80567437453631;107.80567437453631;250
37;74.48680931109266;108.0505198848164;108.0505198848164;250
38;72.31358038819273;104.53952428868033;104.53952428868033;250
39;73.2474345792421;105.9927165457863;105.9927165457863;250
40;64.77837288411186;95.6474943788556;95.6474943788556;250
41;57.24330100802035;83.46702823855654;83.46702823855654;250
42;55.191607093420906;80.31819019860446;80.31819019860446;250
43;50.148853644876986;72.49484719599728;72.49484719599728;250
44;46.02764922980063;65.86108495841287;65.86108495841287;250
45;40.64889284984267;57.31131844469374;57.31131844469374;250
46;39.291093306084434;54.69867949584148;54.69867949584148;250
47;41.16815385454168;54.734719551564545;54.734719551564545;250
48;37.36761716071666;48.847540076240655;48.847540076240655;250
49;34.37587332191669;44.17075409740055;44.17075409740055;250
50;44.50909661163137;39.35329723394037;39.35329723394037;250
51;47.141654380196464;51.66096393355076;51.66096393355076;250
52;45.262879987146164;49.30235620880468;49.30235620880468;250
53;47.815355592891784;56.76637751318761;56.76637751318761;250
54;44.16278903547886;50.29026431853004;50.29026431853004;250
55;42.75308712614886;47.4538885064719;47.4538885064719;250
56;43.51164830583495;49.23097273203127;49.23097273203127;250
57;40.88259220535927;44.38738898588987;44.38738898588987;250
58;34.822545610209396;35.59439216794598;35.59439216794598;250
59;36.58549986523895;42.438390118884485;42.438390118884485;250
60;37.63719320187822;45.585532808969326;45.585532808969326;250
