;low;high;mean;epochs
0;104.13637625516094;130.23302005964933;130.23302005964933;85
1;85.6858528255221;108.63088438118477;108.63088438118477;85
2;88.19546998662408;112.50387724588103;112.50387724588103;85
3;89.85556890643576;115.0658159863401;115.0658159863401;85
4;93.62001006036023;120.87528062375004;120.87528062375004;85
5;94.96836804658513;122.95613455606589;122.95613455606589;85
6;63.78747479371156;89.80232259078743;89.80232259078743;85
7;91.50732670490066;138.46009059718506;138.46009059718506;85
8;101.9666921547107;154.60152284801825;154.60152284801825;85
9;98.66209769877447;149.50170084048895;149.50170084048895;85
10;96.17668396886798;139.75409258421217;139.75409258421217;85
11;93.49902989383449;135.42413203384766;135.42413203384766;85
12;97.42819740576793;141.77787179263404;141.77787179263404;85
13;94.60501449813117;137.2125966806976;137.2125966806976;85
14;92.42214365816815;133.6827426291293;133.6827426291293;85
15;83.92350889644476;119.9398543810056;119.9398543810056;85
16;95.987495253502;139.44816515944285;139.44816515944285;85
17;101.58292659385525;148.49636453412845;148.49636453412845;85
18;92.2620656412497;133.42387811667436;133.42387811667436;85
19;96.54048755565034;140.34239748286782;140.34239748286782;85
20;66.93541275700686;100.53009583157778;100.53009583157778;85
21;69.02463247030393;103.7457861404763;103.7457861404763;85
22;73.30307904433899;110.33107986658368;110.33107986658368;85
23;77.74266399957308;117.16440019581292;117.16440019581292;85
24;77.75950652989046;110.23701569104098;110.23701569104098;85
25;79.532010228354;112.96520968684383;112.96520968684383;85
26;78.57073452381572;111.48564395071233;111.48564395071233;85
27;82.36023603123219;117.31836262339209;117.31836262339209;85
28;87.27209614020852;122.2106244879032;122.2106244879032;85
29;86.06080873197655;120.34623282663564;120.34623282663564;85
30;78.19350993099349;107.82318271498336;107.82318271498336;85
31;77.42660762996061;106.8554708458582;106.8554708458582;85
32;79.34384488781697;109.2747474362168;109.2747474362168;85
33;84.32326006532107;115.55799762997795;115.55799762997795;85
34;76.98375758500494;106.29664654016659;106.29664654016659;85
35;81.20167708632547;111.40912510506834;111.40912510506834;85
36;77.52382207380205;106.76823738905333;106.76823738905333;85
37;78.39333311370847;107.86541233894899;107.86541233894899;85
38;75.0773150821214;103.68111008426852;103.68111008426852;85
39;77.07015877914773;106.19578863533776;106.19578863533776;85
40;66.56379823101801;94.37770198793258;94.37770198793258;85
41;59.5114571936681;86.68035738745814;86.68035738745814;85
42;59.04807183813878;86.174588285248;86.174588285248;85
43;53.67152557791683;80.3062980898994;80.3062980898994;85
44;50.02157910666236;76.32252181751524;76.32252181751524;85
45;44.60059618519308;64.80295853964104;64.80295853964104;85
46;44.022956578429486;64.17247950119724;64.17247950119724;85
47;44.003907010830396;64.15169142937067;64.15169142937067;85
48;40.33614703615276;59.1217363310972;59.1217363310972;85
49;37.682795030852475;56.2257088633469;56.2257088633469;85
50;36.167888956124926;52.64619647294019;52.64619647294019;85
51;39.686171474235785;56.498851304138256;56.498851304138256;85
52;38.877834822447745;55.55144664396824;55.55144664396824;85
53;42.2826059608116;59.489380655942426;59.489380655942426;85
54;38.83712793090833;55.50373641625001;55.50373641625001;85
55;36.970409016641206;53.3158658354058;53.3158658354058;85
56;37.993904061306935;54.51544608219095;54.51544608219095;85
57;35.50494242649647;51.598276060369095;51.598276060369095;85
58;30.64194846560241;45.89864235226712;45.89864235226712;85
59;33.08576755712992;48.76290204595978;48.76290204595978;85
60;34.99900995420821;51.00530432589711;51.00530432589711;85
