;low;high;mean;epochs
0;6.591514653663843;20.998920281475275;20.998920281475275;26
1;6.652874729396603;21.114905859971703;21.114905859971703;26
2;6.663256413206169;21.134628163944114;21.134628163944114;26
3;6.691928322459916;21.1889470457432;21.1889470457432;26
4;6.742064469252354;21.283356118150866;21.283356118150866;26
5;6.768442958413357;21.333075839484618;21.333075839484618;26
6;6.8899598805487265;21.562351319247867;21.562351319247867;26
7;6.955376254416243;21.686124546632954;21.686124546632954;26
8;6.993886831145483;21.760662239682112;21.760662239682112;26
9;7.000481722941855;21.775201401924644;21.775201401924644;26
10;6.930052843220281;21.639300091062267;21.639300091062267;26
11;6.962613956813415;21.69979143306261;21.69979143306261;26
12;7.0363378953789555;21.838727228850278;21.838727228850278;26
13;7.176192476035901;22.102223517904985;22.102223517904985;26
14;7.260374484146033;22.258811810651466;22.258811810651466;26
15;7.428981825893193;22.574716106101633;22.574716106101633;26
16;7.586039829308683;22.870339988902508;22.870339988902508;26
17;7.687339326225456;23.060322400163;23.060322400163;26
18;7.780467089529472;23.2357385445653;23.2357385445653;26
19;7.721111215320144;23.125735693960554;23.125735693960554;26
20;7.63494918423577;22.96696917573786;22.96696917573786;26
21;7.550730523293106;22.80698294981072;22.80698294981072;26
22;7.5447487194224125;22.79030621901546;22.79030621901546;26
23;7.840260025666223;23.343427646615567;23.343427646615567;26
24;8.190178919723982;23.99963778377262;23.99963778377262;26
25;8.40813791444459;24.40658401914941;24.40658401914941;26
26;8.68542244468541;24.925579503612845;24.925579503612845;26
27;8.897079616266405;25.321727013707388;25.321727013707388;26
28;9.001086802685636;25.514300379818827;25.514300379818827;26
29;9.232154267152024;25.946944254891804;25.946944254891804;26
30;9.411365673759914;26.280762237233457;26.280762237233457;26
31;9.626900961428438;26.680851004849725;26.680851004849725;26
32;9.909826639802297;27.20886370213013;27.20886370213013;26
33;10.1104300563083;27.582601855218538;27.582601855218538;26
34;10.174127135123747;27.701408777798978;27.701408777798978;26
35;10.099842315818362;27.563411787335337;27.563411787335337;26
36;9.835832579101202;27.074860946391535;27.074860946391535;26
37;9.428083985499647;26.316626571855952;26.316626571855952;26
38;9.126608893794414;25.752218535891824;25.752218535891824;26
39;9.120639102196566;25.73496891208387;25.73496891208387;26
40;9.561346600426683;26.561124989393008;26.561124989393008;26
41;9.73014305846943;26.874570156986547;26.874570156986547;26
42;9.871582951135153;27.13698965358299;27.13698965358299;26
43;9.997084405775192;27.37331726152828;27.37331726152828;26
44;9.849587863538732;27.09937830327878;27.09937830327878;26
45;9.720001004102807;26.85629918197962;26.85629918197962;26
46;9.849260760108905;27.096446076676184;27.096446076676184;26
47;9.978411481638394;27.337531776696775;27.337531776696775;26
48;10.02590677644652;27.42544190148735;27.42544190148735;26
49;10.203320038211348;27.755036491898878;27.755036491898878;26
50;10.449374507092553;28.211793618680254;28.211793618680254;26
51;10.772332162752745;28.812419581298368;28.812419581298368;26
52;11.024908987782748;29.283921618995652;29.283921618995652;26
53;11.105572939983759;29.434095974055953;29.434095974055953;26
54;11.133792540963775;29.486809523391514;29.486809523391514;26
55;11.137860081353887;29.493804978286278;29.493804978286278;26
56;11.202563727032496;29.615504702573816;29.615504702573816;26
57;11.205442976431767;29.619407767228026;29.619407767228026;26
58;11.372255869419819;29.929252949051484;29.929252949051484;26
59;11.645487643606337;30.437237799419375;30.437237799419375;26
60;11.969777121517538;31.048868235993112;31.048868235993112;26
