;low;high;mean;epochs
0;24.71553670224545;32.20759219647241;20.769405494415818;49
1;26.121076093345142;33.31717455793998;21.332768682727586;49
2;26.026138895791835;33.570309497576034;21.477549736117197;49
3;25.912610041205966;33.808372095964955;21.561990827326454;49
4;25.476271102916005;33.53623791080681;21.397322266603105;49
5;26.724872059817827;33.94984465520166;21.681200622169776;49
6;20.81792539039994;33.7095192379571;21.860058884238807;49
7;21.066568423785917;33.76943755687243;21.91693856069085;49
8;27.165143524292933;33.332657298631744;21.448096548577563;49
9;28.58268288271527;34.062364376906565;21.823543172009984;49
10;28.38154780147735;33.995061678943074;21.77594105286607;49
11;29.72266572359123;35.356294795753804;22.443441694774023;49
12;30.123547274247585;35.94426227405741;22.73416753696472;49
13;31.182147343063278;36.06107713515538;22.856864321609805;49
14;29.02450880536077;37.268657824280346;23.224552708965742;49
15;29.06465205514637;37.13014801171922;23.172583771073707;49
16;33.03043183912623;36.96734873613749;23.41616427432427;49
17;34.86315488775461;37.88348397856612;23.932626676789617;49
18;35.56539331279052;38.57294380171663;24.29188641527768;49
19;35.863745276168;38.684100210197954;24.295959489217836;49
20;37.351482616307;41.294757893754856;25.265351086974377;49
21;34.14612240602648;36.52456146684773;23.230064991917185;49
22;31.740006681288904;36.87971721088954;23.12087906296109;49
23;33.18807301209914;37.94927438268571;23.703814931635375;49
24;36.87796879681723;40.49680925851309;24.653774396784407;49
25;35.401922218939845;37.94050982468337;23.51346126868418;49
26;35.94819198928745;38.90948821204018;23.830229204400446;49
27;35.22373015322955;37.645064388879476;23.328957203296444;49
28;35.04438840688329;37.36572853675469;23.07025095065184;49
29;35.727565745384915;38.48641135991284;23.76296726528591;49
30;36.0694509703988;39.093673234024045;24.30388638260033;49
31;35.88821182935992;38.79840488839147;24.070681114624513;49
32;36.49646034871128;39.88359097054462;23.965540150057567;49
33;36.380443798861755;39.64343702156117;23.97942907920753;49
34;36.282577586094064;39.48428355474436;23.858602985181612;49
35;37.325335111965174;41.28665391020105;24.652079390859;49
36;37.45821177050554;41.50249871947819;24.814527297053214;49
37;38.14760131977856;42.66942456498933;25.633664911840103;49
38;38.70290268886302;43.645050861158055;26.345412797979908;49
39;38.49094824144453;43.281653396762536;26.089739565888394;49
40;38.743613751578856;43.65768329337824;26.34865945112061;49
41;38.54114908857856;43.3180131009833;26.099102857327075;49
42;38.7973704569146;43.74481727957347;26.40231777302785;49
43;38.96294133422511;44.035262026254145;26.609530139192348;49
44;38.952493014117756;44.019959186688794;26.5991267943666;49
45;38.87626272275612;43.90371213852106;26.525010341240286;49
46;39.28602689152902;44.62486829138115;27.0569920268137;49
47;39.93647627979931;45.710234274660706;27.80948189617544;49
48;39.529188562469656;45.00548285576524;27.293162852420203;49
49;39.23122169994091;44.49943785290114;26.939707736214;49
50;40.11917711749028;45.9961027864383;27.977040118741773;49
51;39.71024780238213;45.31150872656619;27.508619749893512;49
52;39.127550864891354;44.331772814041;26.83015076118468;49
53;37.67868622283267;41.89386237616535;25.133643785755677;49
54;38.1016422038907;42.62609088116503;25.66752005506661;49
55;38.22658634713837;42.84915984504961;25.820525963079334;49
56;39.043820945322445;44.194305865822045;26.737864294290837;49
57;39.1378783139294;44.34536659290545;26.84075368382254;49
58;39.056804746930155;44.22858827422378;26.757223342065743;49
59;39.78261021952593;45.43737767404182;27.5935555692004;49
60;40.71081008124451;46.98327086424835;28.658072698501964;49
61;40.68838990336551;46.91165897211629;28.615978645876844;49
62;41.33612953091923;48.01615631580764;29.386489548385804;49
63;41.21913195773975;47.82072185151288;29.253334605290515;49
64;41.273878119270755;47.92122474016453;29.290304286768016;49
65;41.70624236704907;48.65058044905184;29.784596686358285;49
66;42.117954527706395;49.3391773089866;30.254858230797158;49
67;42.389571497126106;49.812064285489036;30.56271965527852;49
68;42.62498617581066;50.230210722370664;30.827952945665732;49
69;43.67097911100207;51.99054605525934;32.014580775473995;49
70;45.02522138247867;54.28368106165558;33.56311626347469;49
71;46.17106506473849;56.206503654109866;34.858235716329304;49
72;43.40857926335583;51.558153697930024;31.697600612647665;49
73;44.783372427569816;53.88007288455206;33.25621337468248;49
74;46.938396777029155;57.5131929981568;35.6887633211821;49
75;46.64868287867452;57.03053514172616;35.35666303087193;49
76;46.038643780924346;56.009056545963375;34.66333814445867;49
77;45.22133328695257;54.661360988915085;33.73540813442971;49
78;45.45801851734241;55.08979552146336;33.99761121521893;49
79;47.1173871539879;57.90652994532429;35.86159489551636;49
80;48.1809738571513;59.629296863299125;37.066395550047254;49
81;49.29706357967578;61.53814900890554;38.32229093543403;49
82;51.12838396170917;58.0898941684189;37.301059703720064;49
83;51.82416281192488;57.840911009465806;37.430630679062624;49
84;52.78708359104082;57.700408229738656;37.7112933019947;49
85;60.37452041372691;48.963504403668615;36.32719868735424;49
86;57.02067431123475;53.66406785083421;37.33357683231888;49
87;53.73914283964968;55.31110201650013;36.91048311446095;49
88;49.18960076619609;57.31502628550467;36.20797202678032;49
89;48.62616730400681;55.99080782545304;35.366560403779644;49
90;49.8308189779174;53.763508198458;34.721969045938124;49
91;52.460568668514696;51.276099652223365;34.47133023443102;49
92;55.242688991272075;47.82706336621887;33.82777330806636;49
93;50.449023900233584;44.165341784469845;30.291288208895427;49
94;51.33733068717048;47.16632869323704;32.065385977954556;49
95;51.82968914965183;50.379933434826384;33.797974373049406;49
96;52.82129291460995;53.567989405510225;35.69748852581304;49
97;50.54584724865911;56.09995159008263;36.09138485304546;49
98;50.48380946959825;55.3395320163833;35.69795233340457;49
99;50.80838764406035;52.79709340215254;34.588833779528535;49
100;50.652981180392075;50.36729538069599;33.36188279880826;49
101;50.46626910977316;55.49486539521897;35.77815169336767;49
102;46.153774879917314;56.314916570413416;34.6396164943683;49
103;42.86300942082818;50.812216164906786;30.90876228288556;49
104;42.8038866022062;50.75343347185193;30.81364518420584;49
105;44.69360457644572;53.89317193531887;32.96638703812384;49
106;47.799324861290344;55.99809944298289;35.03368710081693;49
107;45.76608233059098;55.67973066833708;34.18452567460507;49
108;45.96532282809139;55.999769150312396;34.41675554116112;49
109;47.246707954326546;56.21009605472789;34.933175779299965;49
110;45.677357343809064;55.45632720079557;34.114271473786395;49
111;46.36122617726533;56.52974662489939;34.920740113936795;49
112;47.24132778626481;58.01661819086754;35.90750060325732;49
113;46.798475865007745;57.31410429223181;35.39051817409844;49
114;48.1841193159084;58.44770626503038;36.35038906693069;49
115;53.42574383362097;56.962498784481525;37.525722479146445;49
116;53.51175343777613;56.80185270050652;37.47952162111997;49
117;53.145963850590356;55.66179115288776;36.79358673566507;49
118;50.62509931675344;59.318236571913765;37.6438331905456;49
119;49.65380751334918;59.035982948394995;37.15339742135277;49
120;51.99330922412281;56.081196897654266;36.55687620667934;49
121;52.97353424283543;55.90372443644962;36.83400545905049;49
122;52.50789390858124;55.054928434400786;36.25822909301635;49
123;50.49173355202564;51.37198695260053;33.741690619078604;49
124;52.802971109267006;49.862936950892;33.85648721441465;49
125;52.04630697158151;50.86204315501249;34.06125123868689;49
126;53.37516350754842;51.60023931768984;34.90861927554484;49
127;52.32388878772379;53.13147056609385;35.27094014413699;49
128;51.05944528787738;51.908736018023845;34.21177788430126;49
129;51.10004953429941;51.09962226912418;33.83273745477327;49
130;53.415500713235936;50.492678032939295;34.387063422437976;49
131;55.963131161536715;50.50701671490529;35.34704675347423;49
132;55.2432062070105;49.379953023669735;34.53966455291627;49
133;56.72545094088377;48.41516295941218;34.61974304181006;49
134;60.502469467976674;42.12895660596848;33.01196667507318;49
135;63.689732749322275;37.617117873273536;32.05147737211889;49
136;64.28021884339563;37.62028863062653;32.27318302277989;49
137;65.75855072776945;35.02937790664836;31.596833494216593;49
138;65.84485267125503;33.69313699163328;30.991587074912218;49
139;68.50417923141636;26.282438970870686;28.40273397006737;49
140;74.89305290893884;9.266114261284073;22.64036315431678;49
141;72.52390686567877;15.882099056125199;24.92290929285066;49
142;63.192367975807514;33.157068177344215;29.727399371979924;49
143;54.209691101508774;40.04336003652836;29.639222521442537;49
144;53.099498762784464;39.98663777356193;29.186939845824384;49
145;48.863774527669506;40.633795533409916;27.95213786750932;49
146;41.9059832145573;40.29074657298456;25.372808278543864;49
147;49.13948705867017;38.70865109204288;27.140412741321594;49
148;51.997430084299666;31.408094724970443;24.626232658712894;49
149;53.25570915961139;33.270875316485;26.005323773275038;49
150;50.34041702802812;44.07965262919611;30.199184454083092;49
151;49.71258458449384;53.04611310352194;34.30364551888518;49
152;48.26303125843561;54.56020033676999;34.51060208813556;49
153;46.679937888433365;57.13351167086597;35.22141392622701;49
154;50.16665783851081;62.87688886300468;39.21900528907555;49
155;49.9673133356717;58.17741606641795;36.87585776953699;49
156;46.65884167040655;56.96866039806111;35.10857094468559;49
157;48.22221056847087;55.420588717651945;34.92809357247885;49
158;46.408829701886795;56.69423247354123;34.929133625865916;49
159;46.61954451810611;57.08071631217448;35.14950969476453;49
160;48.04260740330029;58.404125217157265;36.27115105361185;49
161;52.17051745554804;57.01153308524898;37.07123882568486;49
162;52.04341730973853;52.365013060839345;34.76211791763392;49
163;51.95750327805678;54.39515791901832;35.73963598658507;49
164;52.054183267772196;57.559815499448305;37.31336606514863;49
