,PI_low,PI_hi,date,actual
1,17.7999978840521,19.2,2021-03-30,18.88
2,18.1898589939488,19.59,2021-03-31,19.13
3,18.4399112620414,19.84,2021-04-01,19.14
4,18.4499494152147,19.85,2021-04-06,19.84
5,19.1498968472321,20.55,2021-04-07,19.31
6,18.62,20.02,2021-04-08,19.09
7,18.4,19.8,2021-04-09,19.06
8,18.3699559486317,19.77,2021-04-12,19.84
9,19.1498203926635,20.55,2021-04-13,19.6
10,18.91,20.3101295239369,2021-04-14,19.78
11,19.0898750885168,20.49,2021-04-15,20.45
12,19.7597421976406,21.16,2021-04-16,20.65
13,19.9598949975273,21.36,2021-04-19,21.11
14,20.4198618992089,21.82,2021-04-20,21.13
15,20.4399479080249,21.840047659901,2021-04-21,21.24
16,20.5499292626702,21.950028995408,2021-04-22,21.38
17,20.6899291219183,22.0900289205312,2021-04-23,19.95
18,19.2596904615464,20.6602882037384,2021-04-26,20.21
19,19.5158943836765,20.92,2021-04-27,21.58
20,20.8839915122277,22.2903125621875,2021-04-28,21.63
21,20.9382873255614,22.3412559183413,2021-04-29,22.44
22,21.7454633972108,23.1582688078783,2021-04-30,23.39
23,22.6996712281365,24.1202691751091,2021-05-04,23.2
24,22.5079774263222,23.9300210785941,2021-05-05,24.03
25,23.3390098941113,24.7620201511474,2021-05-06,24.4
26,23.7095529335377,25.1335922898435,2021-05-07,24.14
27,23.4476082415818,24.8705414354388,2021-05-10,25.09
28,24.3988368939764,25.8319042398238,2021-05-11,25.83
29,25.1397306070941,26.577471638498,2021-05-12,26.15
30,25.4596724976472,26.8962232956227,2021-05-13,26.14
31,25.4482333964373,26.8811967093541,2021-05-14,26.84
32,26.1498010175547,27.5889268205507,2021-05-17,26.15
33,25.4553161179976,26.8903821063985,2021-05-18,24.75
34,24.0385247617978,25.4863184420329,2021-05-19,22.65
35,21.9252591007635,23.3756763054474,2021-05-20,24.68
36,23.9820820876433,25.4501848086821,2021-05-21,24.74
37,24.0390261728138,25.4952211500645,2021-05-24,24.74
38,24.0368225560238,25.4925758845372,2021-05-25,26.35
39,25.6524642540077,27.1245777040461,2021-05-26,26.39
40,25.688270227368,27.1600781488462,2021-05-27,25.05
41,24.3298202323265,25.7988189752425,2021-05-28,25.15
42,24.4307673390072,25.9201177303434,2021-06-01,25.96
43,25.2564600242022,26.740016966359,2021-06-02,25.73
44,25.01,26.5004271537798,2021-06-03,25.94
45,25.2226059278202,26.7137042902426,2021-06-04,25.9
46,25.18,26.6709413934547,2021-06-07,26.65
47,25.9395283913943,27.4271260910924,2021-06-08,27.91
48,27.2093749001225,28.69579936835,2021-06-09,28.18
49,27.46926372614,28.9603319740512,2021-06-10,28.28
50,27.5623487569682,29.0601551517839,2021-06-11,27.95
51,27.23,28.7245422949107,2021-06-14,28.78
52,28.0791138592671,29.5701415857623,2021-06-15,28.11
53,27.39,28.8902499464832,2021-06-16,28.29
54,27.5709954863187,29.0729138457527,2021-06-17,28.58
55,27.8631138350142,29.3639626974549,2021-06-18,29.58
56,28.8772081476791,30.3713534196635,2021-06-21,29.5
57,28.78,30.2899610039492,2021-06-22,30.9
58,30.1933914017095,31.699015835542,2021-06-23,31.44
59,30.7327397049787,32.2386598266494,2021-06-24,32.06
60,31.359,32.86,2021-06-25,32.38
