"","low","high","date","actual"
"1",19.9265908252576,21.4812647879303,2021-04-19,21.16
"2",20.3557647263515,22.0322594487815,2021-04-20,21.21
"3",20.4419914028201,22.0325851353562,2021-04-21,21.32
"4",20.6530032055399,22.0341364700756,2021-04-22,21.42
"5",20.8788956429198,22.1510943481554,2021-04-23,19.97
"6",19.0881429171468,20.7112374989804,2021-04-26,20.25
"7",19.5181636545971,21.1592101207636,2021-04-27,21.6
"8",20.5871255135046,22.7191546163269,2021-04-28,21.64
"9",20.7012839571097,22.4814772218688,2021-04-29,22.5
"10",21.504412818303,23.5724575051906,2021-04-30,23.41
"11",22.378926373716,24.5556785736033,2021-05-04,23.29
"12",22.2710446084933,24.3188918869359,2021-05-05,24.11
"13",23.0408546165755,25.2799930114713,2021-05-06,24.45
"14",23.4393372803544,25.6088722069663,2021-05-07,24.16
"15",23.2509764454236,25.2496863756641,2021-05-10,25.13
"16",24.1828560331261,26.4301282148616,2021-05-11,25.9
"17",24.9130498515143,27.3359777156646,2021-05-12,26.25
"18",25.1267123272749,27.4441402171448,2021-05-13,26.16
"19",25.1308220805414,27.3464803762423,2021-05-14,26.91
"20",25.7694071781759,28.0565751114716,2021-05-17,26.2
"21",25.1288101143146,27.2879427836724,2021-05-18,24.75
"22",23.5764163098976,26.0277505190017,2021-05-19,22.72
"23",21.3578519085401,24.316739755033,2021-05-20,24.71
"24",23.1325721727211,26.7519416729454,2021-05-21,24.74
"25",23.1811489957511,26.3935667696367,2021-05-24,24.84
"26",23.6291062480705,26.3335319939612,2021-05-25,26.44
"27",25.0106096363076,28.2782681423422,2021-05-26,26.48
"28",24.9831239021956,27.9306681514827,2021-05-27,25.12
"29",23.67860158018,26.8122465797401,2021-05-28,25.15
"30",23.7608278008363,26.7125087649498,2021-06-01,25.96
"31",24.6687676828742,27.503399725485,2021-06-02,25.73
"32",24.422963490291,27.0240346275178,2021-06-03,25.94
"33",24.6925025424966,27.182882431223,2021-06-04,25.9
"34",24.8350896068205,27.0304264497388,2021-06-07,26.65
"35",25.4174608258362,27.9901534727138,2021-06-08,27.91
"36",26.666937725774,29.2412472865155,2021-06-09,28.18
"37",26.8520712940998,29.4598038016378,2021-06-10,28.28
"38",27.337608479081,29.5972218318183,2021-06-11,27.95
"39",26.9465798428433,29.1223313958934,2021-06-14,28.78
"40",27.6642402080958,29.9142831606635,2021-06-15,28.11
"41",26.9769823328419,29.2052172766627,2021-06-16,28.29
"42",27.2439430203347,29.3891716849385,2021-06-17,28.58
"43",27.6833903309069,29.859339811134,2021-06-18,29.58
"44",28.4534262322058,30.9033633178163,2021-06-21,29.5
"45",28.4601838902368,30.7778801529673,2021-06-22,30.9
"46",29.5615597151216,32.4341706562953,2021-06-23,31.44
"47",30.2263283369039,32.8167793060942,2021-06-24,32.06
"48",30.7967478917418,33.3211429607054,2021-06-25,32.38
"49",31.2687576292885,33.6403579422292,2021-06-28,32.35
"50",31.2636464405047,33.4558759244676,2021-06-29,33.6
"51",32.4178372431849,34.9605746208404,2021-06-30,34.99
"52",33.7184279892849,36.5661675829374,2021-07-01,35.78
"53",34.2580624318211,37.2519982413809,2021-07-02,35.85
"54",34.4455101567359,37.0898002760826,2021-07-05,37.85
"55",36.2462227515541,39.4847229364252,2021-07-06,33.68
"56",31.2354827253892,35.7642039499839,2021-07-07,32.48
"57",30.3494750026784,34.7241301938816,2021-07-08,33.88
"58",31.8961974791898,35.9937851596707,2021-07-09,36.93
"59",34.3739850504139,40.0048394398522,2021-07-12,34.65
"60",31.6844820029781,37.4156093421571,2021-07-13,35.34
"61",32.8059361944659,38.1209401771185,2021-07-14,34.23
"62",31.5884221330029,36.7121690726473,2021-07-15,33.75
"63",31.3888296529891,36.2007286292396,2021-07-16,35.09
"64",32.7642054349747,37.7209632326752,2021-07-19,35.74
"65",33.7219154258196,38.0273582152983,2021-07-20,35.35
"66",33.2472356235035,37.4571852908267,2021-07-21,35.74
"67",33.9101638950437,37.9434460776483,2021-07-22,35.68
"68",33.908339921364,37.344551961195,2021-07-23,35.43
"69",33.8959477837869,37.1362243300058,2021-07-26,37.08
"70",35.3853348759359,39.0719830649722,2021-07-27,37.44
"71",35.597431464289,39.1196322171471,2021-07-28,39.89
"72",37.9772539285764,42.2307372259142,2021-07-29,41.34
"73",39.1888021122803,43.6045454808652,2021-07-30,40.65
"74",38.6455994315687,42.8045534886061,2021-08-02,42.06
"75",40.2729695597355,44.5560770023812,2021-08-03,41.51
"76",39.6105606903455,43.6507633377465,2021-08-04,42.29
"77",40.363664024661,44.4868261754731,2021-08-05,43.1
"78",41.2191006589616,45.2473238112466,2021-08-06,43.19
"79",41.273995501415,45.1611394836504,2021-08-09,43.34
"80",42.0391446819805,45.0482734263607,2021-08-10,44.56
"81",42.9823809386842,46.6019573338362,2021-08-11,46.55
"82",44.5284310356561,48.8423094146894,2021-08-12,46
"83",44.0464555239648,47.8125151158854,2021-08-13,44.98
"84",43.156442701468,47.252561713274,2021-08-16,47.96
"85",45.9203273261499,50.7587685637018,2021-08-17,46.78
"86",44.667971350197,49.2375879817222,2021-08-18,44.98
"87",42.8624297403143,47.2281392039052,2021-08-19,40.4
"88",37.653334096509,43.3879480223639,2021-08-20,41.7
"89",39.1295213256231,44.8461712452158,2021-08-23,42.48
"90",40.0333506989464,45.501124256171,2021-08-24,45.33
"91",42.5719518697731,48.5293190542412,2021-08-25,45.48
"92",42.6058584233632,48.4223738691925,2021-08-26,45.74
"93",43.1463243348679,48.3965894557618,2021-08-27,47.85
"94",45.1594063214156,50.9734392061847,2021-08-31,50.53
"95",47.5041741709262,53.9461065132649,2021-09-01,49.73
"96",46.8170584176114,52.5597466169727,2021-09-02,51.83
"97",48.9974716442883,55.2817961434036,2021-09-03,51.58
"98",48.8990761801031,54.2951819078274,2021-09-06,52.56
"99",49.8971330132507,55.3664059102341,2021-09-07,54
"100",51.4651498122468,57.2775693962461,2021-09-08,55.34
"101",53.0073517045781,58.2637567176734,2021-09-09,56.63
"102",53.7595008550925,59.4529365059758,2021-09-10,57.95
"103",55.5099889267661,61.1189675501135,2021-09-13,61.41
"104",58.1756608107402,64.4800321637664,2021-09-14,66.18
"105",62.8503999293896,70.7454822798819,2021-09-15,70.09
"106",66.3396788571222,74.7553481975562,2021-09-16,61.09
"107",55.5749503088734,66.254468794912,2021-09-17,65.96
"108",60.1158076546737,72.710969628528,2021-09-20,73.76
"109",66.0976621525068,81.5301253775525,2021-09-21,72.9
"110",65.9182537538335,78.8250931063894,2021-09-22,70.91
"111",65.2168309075959,77.823912604931,2021-09-23,68.8
"112",63.2939253391473,74.9903688755818,2021-09-24,70.36
"113",64.3656627379341,75.9357635019676,2021-09-27,77.11
"114",70.8482417972485,84.3036501293306,2021-09-28,79.35
"115",71.831975740385,86.079625181318,2021-09-29,84.55
"116",77.7518835570351,92.1310396892183,2021-09-30,89.95
"117",82.9410739266473,98.2868232008,2021-10-01,91.75
"118",84.5511986526243,98.2986279597932,2021-10-04,94.3
"119",87.4278803069108,101.831862415113,2021-10-05,116.88
"120",107.265024196592,130.51295553524,2021-10-06,106.1
"121",95.5197782781374,118.999033206618,2021-10-07,96.6
"122",85.6742859579689,109.696654875169,2021-10-08,84.65
"123",71.7432896223845,97.980952506454,2021-10-11,83.1
"124",71.680525451165,95.1795586468191,2021-10-12,86.18
"125",74.0535748455774,97.8549994140877,2021-10-13,93.36
"126",82.6450478485048,106.045694009114,2021-10-14,101.3
"127",89.2071362951722,116.030450503095,2021-10-15,88.93
"128",76.6368188019286,101.580308262491,2021-10-18,90.73
"129",79.8984751457775,104.670636127977,2021-10-19,91.48
"130",80.8619535181709,102.676618251076,2021-10-20,93.98
"131",83.677736534149,104.874002236143,2021-10-21,87.54
"132",77.2308842655488,97.077677910783,2021-10-22,87.23
"133",78.5426239586244,97.2393241053937,2021-10-25,88.25
"134",80.9633553196524,96.9441342378239,2021-10-26,88.03
"135",81.0606065835169,96.2272864239447,2021-10-27,86.83
"136",80.5314514742633,94.0046148257602,2021-10-28,75.38
"137",67.2122805658767,83.8599360635547,2021-10-29,64.4
"138",56.5112407060129,73.8750899171392,2021-11-01,65.5
"139",57.5152314681971,73.86038958562,2021-11-02,70.7
"140",62.2978220536573,79.4176577062671,2021-11-03,79.95
"141",70.6141173640388,90.0639867922864,2021-11-04,73.93
"142",64.6913041363096,83.9918154343522,2021-11-05,74.21
"143",65.8119365323856,83.1735522968414,2021-11-08,78.36
"144",69.3913945920953,88.1223441501438,2021-11-09,71.15
"145",62.2448620779047,80.0589368094315,2021-11-10,71.44
"146",63.8269021415119,80.2096201428857,2021-11-11,74.95
"147",67.0267301594237,83.8056421821838,2021-11-12,74.5
"148",67.0843262310035,82.0577791278022,2021-11-15,80.64
"149",73.8716278704935,89.8353098622746,2021-11-16,94.6
"150",85.8682688879257,105.660659144547,2021-11-17,94.78
"151",86.0252078120408,105.308651139834,2021-11-18,93.99
"152",85.1244761323685,102.892122775031,2021-11-19,87.09
"153",78.3489292809323,96.0465955659463,2021-11-22,84.78
"154",76.9194509956451,92.1483485991475,2021-11-23,91.38
"155",83.1522806442449,101.72813883606,2021-11-24,93.9
"156",86.5259160404036,103.649803262323,2021-11-25,92.45
"157",85.2161409583301,100.392150000345,2021-11-26,87.53
"158",81.6915557808301,96.1580481564317,2021-11-29,93.79
"159",86.4320010675914,101.887442665411,2021-11-30,91.65
"160",83.947648771781,99.6615190121269,2021-12-01,95.3
"161",87.1492731825163,104.423571932763,2021-12-02,92.4
"162",84.4642830487038,99.4953035513713,2021-12-03,89.21
"163",82.2795568590395,96.8327758391992,2021-12-06,89.35
"164",82.4991147368826,96.4338034806577,2021-12-07,95.35
"165",88.4275135672021,102.428356674251,2021-12-08,102.15
"166",94.5959162244427,111.007716466717,2021-12-09,100.2
"167",91.6657328270393,108.26812761476,2021-12-10,104.5
"168",97.0778508483001,112.755527540713,2021-12-13,116.55
"169",106.506321261501,127.812440070236,2021-12-14,127.55
"170",116.459374430829,139.331157539327,2021-12-15,129.6
"171",119.163202812904,141.38186603871,2021-12-16,135.1
"172",125.089008928606,146.830832018001,2021-12-17,135.3
"173",125.482531722026,146.071100255181,2021-12-20,146.56
"174",135.692860986923,158.381991021833,2021-12-21,180.41
"175",161.591092113922,199.689156071764,2021-12-22,166.1
"176",146.252869649534,185.670688969972,2021-12-23,126.1
"177",104.144121722623,152.152392045141,2021-12-24,98.86
"178",74.2988827886719,126.150882131642,2021-12-29,96
"179",73.7325977816885,121.102748643778,2021-12-30,84.6
"180",63.7178326545466,107.419086358432,2021-12-31,65.1
"181",42.5173746908535,87.669816546352,2022-01-04,85.3
"182",61.9401179269724,114.585022795868,2022-01-05,94.41
"183",69.6950846058168,122.476972264524,2022-01-06,97.33
"184",74.558591358581,123.772531305271,2022-01-07,87.34
"185",67.6943031764132,109.835922980285,2022-01-10,84.56
"186",67.9677475033404,105.859236030167,2022-01-11,80.65
"187",63.0193260560967,100.284075428387,2022-01-12,75.1
"188",58.4703277453782,93.2869213516771,2022-01-13,84.48
"189",69.5447109246573,103.200350213441,2022-01-14,84.5
"190",68.5882491198151,100.163414995054,2022-01-17,75.73
"191",59.3435344247031,90.9069717122901,2022-01-18,79.96
"192",66.6021827438591,95.5496086281593,2022-01-19,74.28
"193",60.4796422914694,88.0346890792369,2022-01-20,75.73
"194",63.143681229983,87.958467653357,2022-01-21,79.9
"195",67.2983063594849,93.3773266600545,2022-01-24,91.15
"196",77.5583053058655,105.304656330114,2022-01-25,91.7
"197",79.5997193873462,104.40710850604,2022-01-26,90.6
"198",80.1368696529128,103.222433151519,2022-01-27,90.35
"199",80.4126094451338,100.270027293692,2022-01-28,91.15
"200",82.6892235286092,99.9476013399066,2022-01-31,84.13
