"","low","high","actual","date"
"1",20.0302812695132,21.3365729101623,21.16,2021-04-19
"2",20.4349509284708,21.9319190102146,21.21,2021-04-20
"3",20.6113662485336,21.8344344701413,21.32,2021-04-21
"4",20.7013504895237,21.9444344701413,21.42,2021-04-22
"5",20.8013504895237,22.0444344701413,19.97,2021-04-23
"6",18.3811129080417,21.9017795717909,20.25,2021-04-26
"7",19.5892120495028,20.9176263711628,21.6,2021-04-27
"8",20.3492738892097,23.1957255126239,21.64,2021-04-28
"9",21.0213504895237,22.2644344701413,22.5,2021-04-29
"10",21.5231737493457,23.5468723313512,23.41,2021-04-30
"11",22.3910353093248,24.583287651414,23.29,2021-05-04
"12",22.6713504895237,23.9355036901518,24.11,2021-05-05
"13",23.1750125744409,25.0938159644765,24.45,2021-05-06
"14",23.7671820808046,25.1601124635439,24.16,2021-05-07
"15",23.4982711100664,24.8479689828191,25.13,2021-05-10
"16",24.0876141318916,26.3884272243497,25.9,2021-05-11
"17",25.0263263659857,26.8420917854233,26.25,2021-05-12
"18",25.5671820808046,26.9801470413426,26.16,2021-05-13
"19",25.5404491685899,26.8057909242955,26.91,2021-05-14
"20",26.0370960594614,27.8511784748756,26.2,2021-05-17
"21",25.3270960594614,27.1000452108052,24.75,2021-05-18
"22",23.201033949996,26.5992743816615,22.72,2021-05-19
"23",20.6447391097101,25.139866583254,24.71,2021-05-20
"24",22.865235213899,26.9392410469183,24.74,2021-05-21
"25",24.1202238383564,25.3858627328315,24.84,2021-05-24
"26",24.2202238383564,25.5069567144061,26.44,2021-05-25
"27",24.9751943071339,28.290337395609,26.48,2021-05-26
"28",25.8595478476561,27.1271336003649,25.12,2021-05-27
"29",23.6330300266952,26.9070108800698,25.15,2021-05-28
"30",24.5284924057304,25.8171869969523,25.96,2021-06-01
"31",25.0229152699603,26.9649284131612,25.73,2021-06-02
"32",25.06733017063,26.4182958354654,25.94,2021-06-03
"33",25.27733017063,26.629351277391,25.9,2021-06-04
"34",25.2784924057304,26.5671869969523,26.65,2021-06-07
"35",25.7751863435738,27.591601897622,27.91,2021-06-08
"36",26.6974449273649,29.4225959794001,28.18,2021-06-09
"37",27.5162747287043,28.9105135124915,28.28,2021-06-10
"38",27.638439009143,28.9682958354654,27.95,2021-06-11
"39",27.2662213321169,28.6805135124915,28.78,2021-06-14
"40",27.8418598280346,29.8070926935999,28.11,2021-06-15
"41",27.2573506240125,29.0093842205959,28.29,2021-06-16
"42",27.6473835672174,28.9994046739784,28.58,2021-06-17
"43",27.8962213321169,29.3105135124915,29.58,2021-06-18
"44",28.4948191192533,30.9028469629446,29.5,2021-06-21
"45",28.8582087265967,30.188377548627,30.9,2021-06-22
"46",29.601473365875,32.499267406755,31.44,2021-06-23
"47",30.6707459923718,32.2765232224621,32.06,2021-06-24
"48",31.2696173446075,32.9387805179908,32.38,2021-06-25
"49",31.6952605834292,33.1320086314048,32.35,2021-06-28
"50",31.7075178789579,33.0386226881117,33.6,2021-06-29
"51",32.4493739002254,35.0503104400164,34.99,2021-06-30
"52",33.7333565141699,36.5885058845954,35.78,2021-07-01
"53",34.90290629875,36.8073248530083,35.85,2021-07-02
"54",35.2065967487728,36.5600979977737,37.85,2021-07-05
"55",36.1893559663206,39.9569535836566,33.68,2021-07-06
"56",29.502689437907,37.7334810076115,32.48,2021-07-07
"57",31.0725596196648,34.0594019899288,33.88,2021-07-08
"58",32.5572326847325,35.5652433212635,36.93,2021-07-09
"59",34.7393337677883,40.0758536936818,34.65,2021-07-12
"60",32.2899876376529,37.7535171611479,35.34,2021-07-13
"61",34.504102808872,36.3044638548745,34.23,2021-07-14
"62",32.8648961521987,35.7882337236619,33.75,2021-07-15
"63",32.9786660209861,34.5673444043193,35.09,2021-07-16
"64",33.7682910980459,36.7117385224627,35.74,2021-07-19
"65",34.9051612221853,36.6832955886075,35.35,2021-07-20
"66",34.62100255352,36.145117724739,35.74,2021-07-21
"67",35.0321708197869,36.535117724739,35.68,2021-07-22
"68",35.0356756185877,36.3904446596713,35.43,2021-07-23
"69",34.7645073523208,36.1616129259382,37.08,2021-07-26
"70",35.5455500220632,38.9970358368864,37.44,2021-07-27
"71",36.7321708197869,38.235117724739,39.89,2021-07-28
"72",37.7003921811017,42.8876758298132,41.34,2021-07-29
"73",39.9744972434008,43.1314241336422,40.65,2021-07-30
"74",39.7304881571176,41.6790270669886,42.06,2021-08-02
"75",40.7368436805603,43.7879044779029,41.51,2021-08-03
"76",40.7161741450541,42.4110902923635,42.29,2021-08-04
"77",41.389438178408,43.4468003112275,43.1,2021-08-05
"78",42.1782501028898,44.3203645377822,43.19,2021-08-06
"79",42.5447544884026,43.9219793970871,43.34,2021-08-09
"80",42.6947544884026,44.0931674726054,44.56,2021-08-10
"81",43.4062406759652,46.0558095195191,46.55,2021-08-11
"82",44.6970341838638,48.787392162657,46,2021-08-12
"83",45.2053785559991,46.9226720767512,44.98,2021-08-13
"84",43.7203002983741,46.5393737460738,47.96,2021-08-16
"85",45.7034013452416,51.0650438551283,46.78,2021-08-17
"86",45.3497362904524,48.6571948788472,44.98,2021-08-18
"87",43.0194968289398,47.3238007814255,40.4,2021-08-19
"88",35.7455431367788,44.5892310856673,41.7,2021-08-20
"89",40.437744305663,43.3665531923333,42.48,2021-08-23
"90",41.5366233565184,43.7215455759994,45.33,2021-08-24
"91",43.0077889461663,48.3756973698525,45.48,2021-08-25
"92",44.8325424338171,46.2336503231056,45.74,2021-08-26
"93",45.0511774015065,46.5360759972703,47.85,2021-08-27
"94",45.9281892020828,50.26076155173,50.53,2021-08-31
"95",48.313853131578,53.5120588586054,49.73,2021-09-01
"96",48.6583583476162,51.1218322387311,51.83,2021-09-02
"97",49.9506445901244,54.2832169397716,51.58,2021-09-03
"98",50.8904568399907,52.3562291121276,52.56,2021-09-06
"99",51.4883583476162,54.0579707088352,54,2021-09-07
"100",52.6725646346654,55.964979977293,55.34,2021-09-08
"101",54.1187031047695,57.1776138131681,56.63,2021-09-09
"102",55.4518657871453,58.4042652598369,57.95,2021-09-10
"103",56.7495560127726,59.7677638525747,61.41,2021-09-13
"104",56.9352561872352,65.5010584107393,66.18,2021-09-14
"105",61.5150467097501,71.5047634574443,70.09,2021-09-15
"106",65.8926007326184,74.4063344399395,61.09,2021-09-16
"107",52.0455945515449,66.5944054484551,65.96,2021-09-17
"108",61.0145185420228,71.2909139064949,73.76,2021-09-20
"109",64.684935851635,81.635064148365,72.9,2021-09-21
"110",71.7355641382075,74.6361846847606,70.91,2021-09-22
"111",68.5518931313955,74.8306026272265,68.8,2021-09-23
"112",64.8372582493811,72.8894218124756,70.36,2021-09-24
"113",68.8562205234138,72.6759677452121,77.11,2021-09-27
"114",68.271964808702,84.8145397188204,79.35,2021-09-28
"115",77.4011517623025,82.5544000231393,84.55,2021-09-29
"116",79.9079841707242,91.198340622119,89.95,2021-09-30
"117",85.2720989283554,96.6697471118642,91.75,2021-10-01
"118",90.2439893434965,94.5812380983587,94.3,2021-10-04
"119",92.3179498460117,98.3597271241262,116.88,2021-10-05
"120",107.813333883451,139.526666116549,106.1,2021-10-06
"121",95.2672673472473,128.732732652753,96.6,2021-10-07
"122",85.8990952255379,118.971158224121,84.65,2021-10-08
"123",72.6514438332674,107.278556166733,83.1,2021-10-11
"124",80.9457322302565,86.387627319641,86.18,2021-10-12
"125",83.7469254609711,91.1852147007941,93.36,2021-10-13
"126",82.5317438524898,101.25654416005,101.3,2021-10-14
"127",89.5067367163348,123.792109413579,88.93,2021-10-15
"128",76.5147315045002,111.5552684955,90.73,2021-10-18
"129",89.0423653470694,93.7797925921902,91.48,2021-10-19
"130",90.5574287468378,92.9998145552001,93.98,2021-10-20
"131",91.8728193676036,98.7017440243654,87.54,2021-10-21
"132",76.861822094321,94.7703285921555,87.23,2021-10-22
"133",86.5164774608203,88.1191842680195,88.25,2021-10-25
"134",87.1183800328553,90.2575948878259,88.03,2021-10-26
"135",87.3861603654812,88.8495013633587,86.83,2021-10-27
"136",84.8621851769253,89.6737897437559,75.38,2021-10-28
"137",63.3778469057651,83.3071576387638,64.4,2021-10-29
"138",52.5372127150868,72.257474734103,65.5,2021-11-01
"139",64.2986971281945,67.5737936472537,70.7,2021-11-02
"140",59.9521391896601,77.7909627828338,79.95,2021-11-03
"141",67.6691152871218,102.444368858111,73.93,2021-11-04
"142",63.1124562849993,80.8153982140843,74.21,2021-11-05
"143",73.4964774608203,75.1688671726804,78.36,2021-11-08
"144",71.9289951333988,83.9876217849563,71.15,2021-11-09
"145",60.1930904756776,78.3141298327277,71.44,2021-11-10
"146",70.7264774608203,72.3988671726804,74.95,2021-11-11
"147",68.7934423130569,80.2989074994078,74.5,2021-11-12
"148",73.7163760857259,75.528260367041,80.64,2021-11-15
"149",69.7447420214712,88.498257199529,94.6,2021-11-16
"150",82.3141728789243,117.095827121076,94.78,2021-11-17
"151",94.1357517996732,95.6688846530937,93.99,2021-11-18
"152",92.7185610869103,95.9276869005472,87.09,2021-11-19
"153",76.2701930780391,94.3972927734528,84.78,2021-11-22
"154",77.64781919421,90.1986844980123,91.38,2021-11-23
"155",80.5567982675988,99.3081604821105,93.9,2021-11-24
"156",91.5811335470428,98.9701461668875,92.45,2021-11-25
"157",89.9847474479704,96.4083088905996,87.53,2021-11-26
"158",78.1009515920978,94.2034224900614,93.79,2021-11-29
"159",84.0402963274631,101.648452815886,91.65,2021-11-30
"160",85.2148958564595,97.0024622150986,95.3,2021-12-01
"161",90.2185393658244,101.41597658587,92.4,2021-12-02
"162",85.2652110586616,98.5891852351912,89.21,2021-12-03
"163",82.0089746616564,95.395699109033,89.35,2021-12-06
"164",88.6331693158544,90.2367873486131,95.35,2021-12-07
"165",86.0538128405956,102.731440381286,102.15,2021-12-08
"166",91.2536809339951,110.148484711282,100.2,2021-12-09
"167",95.4357768462179,105.413069910903,104.5,2021-12-10
"168",98.4842575554345,110.964589201687,116.55,2021-12-13
"169",104.607843086544,130.614344226499,127.55,2021-12-14
"170",115.885542147964,141.475525647745,129.6,2021-12-15
"171",127.556410927492,134.258649072546,135.1,2021-12-16
"172",128.246737955824,142.404901851275,135.3,2021-12-17
"173",134.582755797734,136.32594268464,146.56,2021-12-20
"174",134.961783249666,160.485525647745,180.41,2021-12-21
"175",167.97497682581,214.416805444187,166.1,2021-12-22
"176",151.732614881332,200.007385118668,126.1,2021-12-23
"177",86.0475692221071,160.002430777893,98.86,2021-12-24
"178",58.9534367991402,121.676494923377,96,2021-12-29
"179",87.0173631301591,102.625193872702,84.6,2021-12-30
"180",72.1092479025129,96.0461172936459,65.1,2021-12-31
"181",37.7380484239875,87.6247597693104,85.3,2022-01-04
"182",58.0839160010206,108.116494923377,94.41,2022-01-05
"183",82.3568506336122,108.328572724357,97.33,2022-01-06
"184",94.1747728326318,103.663458718635,87.34,2022-01-07
"185",75.1482764354307,98.2026469855134,84.56,2022-01-10
"186",74.9865994431751,91.0466196745202,80.65,2022-01-11
"187",70.0552711122173,87.4213957308503,75.1,2022-01-12
"188",63.9290746213008,82.4694731011686,84.48,2022-01-13
"189",72.1420943865334,98.4064432952683,84.5,2022-01-14
"190",83.8318967342079,85.4364945570131,75.73,2022-01-17
"191",64.1205879023626,84.9824841410318,79.96,2022-01-18
"192",73.4493520530023,87.1773551023645,74.28,2022-01-19
"193",63.3927304644703,81.9350172612177,75.73,2022-01-20
"194",73.749155397133,79.8764256210778,79.9,2022-01-21
"195",73.5352394392868,87.1100607330502,91.15,2022-01-24
"196",76.9153726531053,111.342458324571,91.7,2022-01-25
"197",90.7404389096597,93.5196879599368,90.6,2022-01-26
"198",87.7365654335267,94.1710727566508,90.35,2022-01-27
"199",89.536331248257,91.4329316500209,91.15,2022-01-28
"200",89.8986542324653,93.699149652923,84.13,2022-01-31
